entity_group,entity_id,canonical_metabolite,,all_metabolite_names,n_input_rows,n_studies,studies_present,InChIKey,formula,SMILES,HMDB ID,KEGG ID,PubChem CID,annotation_score,has_formula,has_SMILES,has_HMDB,has_KEGG,has_PubChem,S_24058461__repository,S_24058461__phase,S_24058461__mode,S_24058461__matrix,S_24058461__mz,S_24058461__RT_min,S_24058461__n_control,S_24058461__int_mean_control,S_24058461__int_median_control,S_24058461__log_control_mean,S_24058461__log_control_median,S_24058461__z_control,S_24058461__n_PD,S_24058461__int_mean_PD,S_24058461__int_median_PD,S_24058461__log_PD_mean,S_24058461__log_PD_median,S_24058461__z_PD,S_24058461__z_PD_minus_control,S_24058461__p_value,S_24058461__fold_change,S_24058461__Log2FC,S_24058461__direction,S_24167579__repository,S_24167579__phase,S_24167579__mode,S_24167579__matrix,S_24167579__mz,S_24167579__RT_min,S_24167579__n_control,S_24167579__int_mean_control,S_24167579__int_median_control,S_24167579__log_control_mean,S_24167579__log_control_median,S_24167579__z_control,S_24167579__n_PD,S_24167579__int_mean_PD,S_24167579__int_median_PD,S_24167579__log_PD_mean,S_24167579__log_PD_median,S_24167579__z_PD,S_24167579__z_PD_minus_control,S_24167579__p_value,S_24167579__fold_change,S_24167579__Log2FC,S_24167579__direction,S_25390405__repository,S_25390405__phase,S_25390405__mode,S_25390405__matrix,S_25390405__mz,S_25390405__RT_min,S_25390405__n_control,S_25390405__int_mean_control,S_25390405__int_median_control,S_25390405__log_control_mean,S_25390405__log_control_median,S_25390405__z_control,S_25390405__n_PD,S_25390405__int_mean_PD,S_25390405__int_median_PD,S_25390405__log_PD_mean,S_25390405__log_PD_median,S_25390405__z_PD,S_25390405__z_PD_minus_control,S_25390405__p_value,S_25390405__fold_change,S_25390405__Log2FC,S_25390405__direction,S_28880465__repository,S_28880465__phase,S_28880465__mode,S_28880465__matrix,S_28880465__mz,S_28880465__RT_min,S_28880465__n_control,S_28880465__int_mean_control,S_28880465__int_median_control,S_28880465__log_control_mean,S_28880465__log_control_median,S_28880465__z_control,S_28880465__n_PD,S_28880465__int_mean_PD,S_28880465__int_median_PD,S_28880465__log_PD_mean,S_28880465__log_PD_median,S_28880465__z_PD,S_28880465__z_PD_minus_control,S_28880465__p_value,S_28880465__fold_change,S_28880465__Log2FC,S_28880465__direction,S_29518718__repository,S_29518718__phase,S_29518718__mode,S_29518718__matrix,S_29518718__mz,S_29518718__RT_min,S_29518718__n_control,S_29518718__int_mean_control,S_29518718__int_median_control,S_29518718__log_control_mean,S_29518718__log_control_median,S_29518718__z_control,S_29518718__n_PD,S_29518718__int_mean_PD,S_29518718__int_median_PD,S_29518718__log_PD_mean,S_29518718__log_PD_median,S_29518718__z_PD,S_29518718__z_PD_minus_control,S_29518718__p_value,S_29518718__fold_change,S_29518718__Log2FC,S_29518718__direction,S_33485385__repository,S_33485385__phase,S_33485385__mode,S_33485385__matrix,S_33485385__mz,S_33485385__RT_min,S_33485385__n_control,S_33485385__int_mean_control,S_33485385__int_median_control,S_33485385__log_control_mean,S_33485385__log_control_median,S_33485385__z_control,S_33485385__n_PD,S_33485385__int_mean_PD,S_33485385__int_median_PD,S_33485385__log_PD_mean,S_33485385__log_PD_median,S_33485385__z_PD,S_33485385__z_PD_minus_control,S_33485385__p_value,S_33485385__fold_change,S_33485385__Log2FC,S_33485385__direction,S_34577635__repository,S_34577635__phase,S_34577635__mode,S_34577635__matrix,S_34577635__mz,S_34577635__RT_min,S_34577635__n_control,S_34577635__int_mean_control,S_34577635__int_median_control,S_34577635__log_control_mean,S_34577635__log_control_median,S_34577635__z_control,S_34577635__n_PD,S_34577635__int_mean_PD,S_34577635__int_median_PD,S_34577635__log_PD_mean,S_34577635__log_PD_median,S_34577635__z_PD,S_34577635__z_PD_minus_control,S_34577635__p_value,S_34577635__fold_change,S_34577635__Log2FC,S_34577635__direction,S_35829770__repository,S_35829770__phase,S_35829770__mode,S_35829770__matrix,S_35829770__mz,S_35829770__RT_min,S_35829770__n_control,S_35829770__int_mean_control,S_35829770__int_median_control,S_35829770__log_control_mean,S_35829770__log_control_median,S_35829770__z_control,S_35829770__n_PD,S_35829770__int_mean_PD,S_35829770__int_median_PD,S_35829770__log_PD_mean,S_35829770__log_PD_median,S_35829770__z_PD,S_35829770__z_PD_minus_control,S_35829770__p_value,S_35829770__fold_change,S_35829770__Log2FC,S_35829770__direction,S_37335671__repository,S_37335671__phase,S_37335671__mode,S_37335671__matrix,S_37335671__mz,S_37335671__RT_min,S_37335671__n_control,S_37335671__int_mean_control,S_37335671__int_median_control,S_37335671__log_control_mean,S_37335671__log_control_median,S_37335671__z_control,S_37335671__n_PD,S_37335671__int_mean_PD,S_37335671__int_median_PD,S_37335671__log_PD_mean,S_37335671__log_PD_median,S_37335671__z_PD,S_37335671__z_PD_minus_control,S_37335671__p_value,S_37335671__fold_change,S_37335671__Log2FC,S_37335671__direction,S_37589832__repository,S_37589832__phase,S_37589832__mode,S_37589832__matrix,S_37589832__mz,S_37589832__RT_min,S_37589832__n_control,S_37589832__int_mean_control,S_37589832__int_median_control,S_37589832__log_control_mean,S_37589832__log_control_median,S_37589832__z_control,S_37589832__n_PD,S_37589832__int_mean_PD,S_37589832__int_median_PD,S_37589832__log_PD_mean,S_37589832__log_PD_median,S_37589832__z_PD,S_37589832__z_PD_minus_control,S_37589832__p_value,S_37589832__fold_change,S_37589832__Log2FC,S_37589832__direction,S_37755270__repository,S_37755270__phase,S_37755270__mode,S_37755270__matrix,S_37755270__mz,S_37755270__RT_min,S_37755270__n_control,S_37755270__int_mean_control,S_37755270__int_median_control,S_37755270__log_control_mean,S_37755270__log_control_median,S_37755270__z_control,S_37755270__n_PD,S_37755270__int_mean_PD,S_37755270__int_median_PD,S_37755270__log_PD_mean,S_37755270__log_PD_median,S_37755270__z_PD,S_37755270__z_PD_minus_control,S_37755270__p_value,S_37755270__fold_change,S_37755270__Log2FC,S_37755270__direction,S_38516193__repository,S_38516193__phase,S_38516193__mode,S_38516193__matrix,S_38516193__mz,S_38516193__RT_min,S_38516193__n_control,S_38516193__int_mean_control,S_38516193__int_median_control,S_38516193__log_control_mean,S_38516193__log_control_median,S_38516193__z_control,S_38516193__n_PD,S_38516193__int_mean_PD,S_38516193__int_median_PD,S_38516193__log_PD_mean,S_38516193__log_PD_median,S_38516193__z_PD,S_38516193__z_PD_minus_control,S_38516193__p_value,S_38516193__fold_change,S_38516193__Log2FC,S_38516193__direction,S_38720721__repository,S_38720721__phase,S_38720721__mode,S_38720721__matrix,S_38720721__mz,S_38720721__RT_min,S_38720721__n_control,S_38720721__int_mean_control,S_38720721__int_median_control,S_38720721__log_control_mean,S_38720721__log_control_median,S_38720721__z_control,S_38720721__n_PD,S_38720721__int_mean_PD,S_38720721__int_median_PD,S_38720721__log_PD_mean,S_38720721__log_PD_median,S_38720721__z_PD,S_38720721__z_PD_minus_control,S_38720721__p_value,S_38720721__fold_change,S_38720721__Log2FC,S_38720721__direction,ACS1517__repository,ACS1517__phase,ACS1517__mode,ACS1517__matrix,ACS1517__mz,ACS1517__RT_min,ACS1517__n_control,ACS1517__int_mean_control,ACS1517__int_median_control,ACS1517__log_control_mean,ACS1517__log_control_median,ACS1517__z_control,ACS1517__n_PD,ACS1517__int_mean_PD,ACS1517__int_median_PD,ACS1517__log_PD_mean,ACS1517__log_PD_median,ACS1517__z_PD,ACS1517__z_PD_minus_control,ACS1517__p_value,ACS1517__fold_change,ACS1517__Log2FC,ACS1517__direction,MTBLS1219__repository,MTBLS1219__phase,MTBLS1219__mode,MTBLS1219__matrix,MTBLS1219__mz,MTBLS1219__RT_min,MTBLS1219__n_control,MTBLS1219__int_mean_control,MTBLS1219__int_median_control,MTBLS1219__log_control_mean,MTBLS1219__log_control_median,MTBLS1219__z_control,MTBLS1219__n_PD,MTBLS1219__int_mean_PD,MTBLS1219__int_median_PD,MTBLS1219__log_PD_mean,MTBLS1219__log_PD_median,MTBLS1219__z_PD,MTBLS1219__z_PD_minus_control,MTBLS1219__p_value,MTBLS1219__fold_change,MTBLS1219__Log2FC,MTBLS1219__direction,MTBLS11904__repository,MTBLS11904__phase,MTBLS11904__mode,MTBLS11904__matrix,MTBLS11904__mz,MTBLS11904__RT_min,MTBLS11904__n_control,MTBLS11904__int_mean_control,MTBLS11904__int_median_control,MTBLS11904__log_control_mean,MTBLS11904__log_control_median,MTBLS11904__z_control,MTBLS11904__n_PD,MTBLS11904__int_mean_PD,MTBLS11904__int_median_PD,MTBLS11904__log_PD_mean,MTBLS11904__log_PD_median,MTBLS11904__z_PD,MTBLS11904__z_PD_minus_control,MTBLS11904__p_value,MTBLS11904__fold_change,MTBLS11904__Log2FC,MTBLS11904__direction,ST001814__repository,ST001814__phase,ST001814__mode,ST001814__matrix,ST001814__mz,ST001814__RT_min,ST001814__n_control,ST001814__int_mean_control,ST001814__int_median_control,ST001814__log_control_mean,ST001814__log_control_median,ST001814__z_control,ST001814__n_PD,ST001814__int_mean_PD,ST001814__int_median_PD,ST001814__log_PD_mean,ST001814__log_PD_median,ST001814__z_PD,ST001814__z_PD_minus_control,ST001814__p_value,ST001814__fold_change,ST001814__Log2FC,ST001814__direction,ST003159__repository,ST003159__phase,ST003159__mode,ST003159__matrix,ST003159__mz,ST003159__RT_min,ST003159__n_control,ST003159__int_mean_control,ST003159__int_median_control,ST003159__log_control_mean,ST003159__log_control_median,ST003159__z_control,ST003159__n_PD,ST003159__int_mean_PD,ST003159__int_median_PD,ST003159__log_PD_mean,ST003159__log_PD_median,ST003159__z_PD,ST003159__z_PD_minus_control,ST003159__p_value,ST003159__fold_change,ST003159__Log2FC,ST003159__direction
Inchi,IK_LRTCKJJOUNZFDD-DBHIXKHWSA-N,"PA(20:2(11Z,14Z)/18:1(9Z))",,"PA(20:2(11Z,14Z)/18:1(9Z))",1,1,MTBLS11904,LRTCKJJOUNZFDD-DBHIXKHWSA-N,C41H75O8P,CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)COP(=O)(O)O,,,52929161,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,771.4851,7.0546,50,4.4993,4.5485,4.4993,4.5485,-0.30709994,100,4.64775,4.6675,4.64775,4.6675,-0.172202432,0.134897508,,0.14845,0.493140226,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_DTTVUTICRKIUMH-NPUXTLKISA-N,"PA(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(13Z))",,"PA(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(13Z))",1,1,MTBLS11904,DTTVUTICRKIUMH-NPUXTLKISA-N,C45H77O8P,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)O,,,131822049,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,790.5486,7.4828,50,6.38164,6.3995,6.38164,6.3995,1.403395013,100,6.39705,6.416,6.39705,6.416,1.417398183,0.01400317,,0.01541,0.051190912,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_BWCRCHWTIDPBOB-NKYRGGHJSA-N,"PA(22:1(13Z)/20:5(5Z,8Z,11Z,14Z,16E)-OH(18R))",,"PA(22:1(13Z)/20:5(5Z,8Z,11Z,14Z,16E)-OH(18R))",1,1,MTBLS11904,BWCRCHWTIDPBOB-NKYRGGHJSA-N,C45H77O9P,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C=C\[C@@H](CC)O,,,156969066,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,810.558,6.3739,50,6.34184,6.3405,6.34184,6.3405,1.367228486,100,6.32468,6.335,6.32468,6.335,1.351635079,-0.015593407,,-0.01716,-0.057004286,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_OTDJZUJMXXNTKV-FENLDCAOSA-N,"PA(22:2(13Z,16Z)/LTE4)",,"PA(22:2(13Z,16Z)/LTE4)",1,1,MTBLS11904,OTDJZUJMXXNTKV-FENLDCAOSA-N,C48H82NO11PS,CCCCC/C=C\C/C=C\CCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O)OC(=O)[C@H](CS[C@H](/C=C/C=C/C=C\C/C=C\CCCCC)[C@H](CCCC(=O)O)O)N,,,156969144,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,932.5172,7.4809,50,6.1501,6.159,6.1501,6.159,1.706162872,100,6.01359,6.146,6.01359,6.146,1.582852318,-0.123310554,,-0.13651,-0.453476404,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_HJZMWAMKWAKZAR-NJSWGWQKSA-N,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z))",,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z))",1,1,MTBLS11904,HJZMWAMKWAKZAR-NJSWGWQKSA-N,C45H67O8P,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)O,,,52929432,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,384.2347,5.1445,50,4.43786,4.4415,4.43786,4.4415,-0.362930879,100,4.53295,4.5085,4.53295,4.5085,-0.27652196,0.086408919,,0.09509,0.315882143,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_VHRUMKCAEVRUBK-WKELIDJCSA-N,PA(2:0/PGJ2),,PA(2:0/PGJ2),1,1,MTBLS11904,VHRUMKCAEVRUBK-WKELIDJCSA-N,C20H28O3,CCCCC/C=C\C=C\1/[C@H](C=CC1=O)C/C=C\CCCC(=O)O,,,5283035,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,575.2315,6.0313,50,4.82808,4.8345,4.82808,4.8345,0.511971832,100,4.9158,4.9465,4.9158,4.9465,0.591209996,0.079238164,,0.08772,0.291399533,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_MPSATYYKSWVJNQ-NSZXNXEKSA-N,PA(6 keto-PGF1alpha/14:1(9Z)),,PA(6 keto-PGF1alpha/14:1(9Z)),1,1,MTBLS11904,MPSATYYKSWVJNQ-NSZXNXEKSA-N,C23H40O8,CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1CC(=O)CCCCC(=O)OCC(CO)O)O)O)O,,,24778490,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,755.4116,6.2362,50,4.65696,4.681,4.65696,4.681,-0.163833243,100,4.72149,4.735,4.72149,4.735,-0.1051944,0.058638843,,0.06453,0.21436402,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_PXGPLTODNUVGFL-NAPLMKITSA-N,PA(i-22:0/5-iso PGF2VI),,PA(i-22:0/5-iso PGF2VI),1,1,MTBLS11904,PXGPLTODNUVGFL-NAPLMKITSA-N,C20H34O5,CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@H]1C/C=C\CCCC(=O)O)O)O)O,,,5282263,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,816.5488,7.207,50,7.1586,7.16,7.1586,7.16,2.109423763,100,7.14938,7.1555,7.14938,7.1555,2.101045487,-0.008378276,,-0.00922,-0.030628177,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_RJHNVFKNIJQTQF-LMIBIYGPSA-N,PA(TXB2/i-12:0),,PA(TXB2/i-12:0),1,1,MTBLS11904,RJHNVFKNIJQTQF-LMIBIYGPSA-N,C18H30O6,CCCCC[C@@H](/C=C/[C@@H]1[C@H]([C@H](CC(O1)O)O)C/C=C\CC(=O)O)O,,,5283138,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,741.3801,7.0283,50,4.82886,4.8405,4.82886,4.8405,0.512676412,100,4.9228,4.8875,4.9228,4.8875,0.597533151,0.084856739,,0.09394,0.312061925,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_ONYIYPVBLNPMLB-UHFFFAOYSA-N,Palmitoyl glucuronide,,Palmitoyl glucuronide,1,1,MTBLS11904,ONYIYPVBLNPMLB-UHFFFAOYSA-N,C18H36N2O2,CCCCCCCCCCCCCCCC(=O)NCC(=O)N,,,453379,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,463.2681,6.1303,50,3.55508,3.6745,3.55508,3.6745,-1.165118971,100,3.45764,3.6695,3.45764,3.6695,-1.253663351,-0.08854438,,-0.09744,-0.323688674,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_SAWKFRBJGLMMES-UHFFFAOYSA-N,PC 16:0/9:0 CHO,,PC 16:0/9:0 CHO,1,1,37755270,SAWKFRBJGLMMES-UHFFFAOYSA-N,CH5P,CP,,,68973,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,LC-MS RP,,serum,,,45,,,,,,50,,,,,,,0.0371,1.37,0.454175893,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Inchi,NO_INCHIKEY__pc 16 0 20 5,PC 16:0_20:5,,PC 16:0_20:5,1,1,37755270,,,,,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,LC-MS RP,,serum,,,45,,,,,,50,,,,,,,0.0398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Inchi,NO_INCHIKEY__pc 18 0 22 4,PC 18:0_22:4,,PC 18:0_22:4,1,1,37755270,,,,,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,LC-MS RP,,serum,,,45,,,,,,50,,,,,,,0.00155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
